736.8 , 0
737 , 0
737.2 , 0
737.4 , 0
737.6 , 0
737.8 , 0
738 , 0
738.2 , 0
738.4 , 0
738.6 , 0
738.8 , 0
739 , 0
739.2 , 0
739.4 , 0
739.6 , 0
739.8 , 0
740 , 0
740.2 , 0
740.4 , 0
740.6 , 0
740.8 , 0
741 , 0
741.2 , 0
741.4 , 0
741.6 , 0
741.8 , 0
742 , 0
742.2 , 0
742.4 , 0
742.6 , 0
742.8 , 0
743 , 0
743.2 , 0
743.4 , 0
743.6 , 0
743.8 , 0
744 , 0
744.2 , 0
744.4 , 0
744.6 , 0
744.8 , 0
745 , 0
745.2 , 0
745.4 , 0
745.6 , 0
745.8 , 0
746 , 0
746.2 , 0
746.4 , 0
746.6 , 0
746.8 , 0
747 , 0
747.2 , 0
747.4 , 0
747.6 , 0
747.8 , 0
748 , 0
748.2 , 0
748.4 , 0
748.6 , 0
748.8 , 0
749 , 0
749.2 , 0
749.4 , 0
749.6 , 0
749.8 , 0
750 , 0
750.2 , 0
750.4 , 0
750.6 , 0
750.8 , 0
751 , 0
751.2 , 0
751.4 , 0
751.6 , 0
751.8 , 0
752 , 0
752.2 , 0
752.4 , 0
752.6 , 0
752.8 , 0
753 , 0
753.2 , 0
753.4 , 0
753.6 , 0
753.8 , 0
754 , 0
754.2 , 0
754.4 , 0
754.6 , 0
754.8 , 0
755 , 0
755.2 , 0
755.4 , 0
755.6 , 0
755.8 , 0
756 , 0
756.2 , 0
756.4 , 0
756.6 , 0
756.8 , 0
757 , 0
757.2 , 0
757.4 , 0
757.6 , 0
757.8 , 0
758 , 0
758.2 , 0
758.4 , 0
758.6 , 0
758.8 , 0
759 , 0
759.2 , 0
759.4 , 0
759.6 , 0
759.8 , 0
760 , 0
760.2 , 0
760.4 , 0
760.6 , 0
760.8 , 0
761 , 0
761.2 , 0
761.4 , 0
761.6 , 0
761.8 , 0
762 , 0
762.2 , 0
762.4 , 0
762.6 , 0
762.8 , 0
763 , 0
763.2 , 0
763.4 , 0
763.6 , 0
763.8 , 0
764 , 0
764.2 , 0
764.4 , 0
764.6 , 0
764.8 , 0
765 , 0
765.2 , 0
765.4 , 0
765.6 , 0
765.8 , 0
766 , 0
766.2 , 0
766.4 , 0
766.6 , 0
766.8 , 0
767 , 0
767.2 , 0
767.4 , 0
767.6 , 0
767.8 , 0
768 , 0
768.2 , 0
768.4 , 0
768.6 , 0
768.8 , 0
769 , 0
769.2 , 0
769.4 , 0
769.6 , 0
769.8 , 0
770 , 0
770.2 , 0
770.4 , 0
770.6 , 0
770.8 , 0
771 , 0
771.2 , 0
771.4 , 0
771.6 , 0
771.8 , 0
772 , 0
772.2 , 0
772.4 , 0
772.6 , 0
772.8 , 0
773 , 0
773.2 , 0
773.4 , 0
773.6 , 0
773.8 , 0
774 , 0
774.2 , 0
774.4 , 0
774.6 , 0
774.8 , 0
775 , 0
775.2 , 0
775.4 , 0
775.6 , 0
775.8 , 0
776 , 0
776.2 , 0
776.4 , 0
776.6 , 0
776.8 , 0
777 , 0
777.2 , 0
777.4 , 0
777.6 , 0
777.8 , 0
778 , 0
778.2 , 0
778.4 , 0
778.6 , 0
778.8 , 0
779 , 0
779.2 , 0
779.4 , 0
779.6 , 0
779.8 , 0
780 , 0
780.2 , 0
780.4 , 0
780.6 , 0
780.8 , 0
781 , 0
781.2 , 0
781.4 , 0
781.6 , 0
781.8 , 0
782 , 0
782.2 , 0
782.4 , 0
782.6 , 0
782.8 , 0
783 , 0
783.2 , 0
783.4 , 0
783.6 , 0
783.8 , 0
784 , 0
784.2 , 0
784.4 , 0
784.6 , 0
784.8 , 0
785 , 0
785.2 , 0
785.4 , 0
785.6 , 0
785.8 , 0
786 , 0
786.2 , 0
786.4 , 0
786.6 , 0
786.8 , 0
787 , 0
787.2 , 0
787.4 , 0
787.6 , 0
787.8 , 0
788 , 0
788.2 , 0
788.4 , 0
788.6 , 0
788.8 , 0
789 , 0
789.2 , 0
789.4 , 0
789.6 , 0
789.8 , 0
790 , 0
790.2 , 0
790.4 , 0
790.6 , 0
790.8 , 0
791 , 0
791.2 , 0
791.4 , 0
791.6 , 0
791.8 , 0
792 , 0
792.2 , 0
792.4 , 0
792.6 , 0
792.8 , 0
793 , 0
793.2 , 0
793.4 , 0
793.6 , 0
793.8 , 0
794 , 0
794.2 , 0
794.4 , 0
794.6 , 0
794.8 , 0
795 , 0
795.2 , 0
795.4 , 0
795.6 , 0
795.8 , 0
796 , 0
796.2 , 0
796.4 , 0
796.6 , 0
796.8 , 0
797 , 0
797.2 , 0
797.4 , 0
797.6 , 0
797.8 , 0
798 , 0
798.2 , 0
798.4 , 0
798.6 , 0
798.8 , 0
799 , 0
799.2 , 0
799.4 , 0
799.6 , 0
799.8 , 0
800 , 0
800.2 , 0
800.4 , 0
800.6 , 0
800.8 , 0
801 , 0
801.2 , 0
801.4 , 0
801.6 , 0
801.8 , 0
802 , 0
802.2 , 0
802.4 , 0
802.6 , 0
802.8 , 0
803 , 0
803.2 , 0
803.4 , 0
803.6 , 0
803.8 , 0
804 , 0
804.2 , 0
804.4 , 0
804.6 , 0
804.8 , 0
805 , 0
805.2 , 0
805.4 , 0
805.6 , 0
805.8 , 0
806 , 0
806.2 , 0
806.4 , 0
806.6 , 0
806.8 , 0
807 , 0
807.2 , 0
807.4 , 0
807.6 , 0
807.8 , 0
808 , 0
808.2 , 0
808.4 , 0
808.6 , 0
808.8 , 0
809 , 0
809.2 , 0
809.4 , 0
809.6 , 0
809.8 , 0
810 , 0
810.2 , 0
810.4 , 0
810.6 , 0
810.8 , 0
811 , 0
811.2 , 0
811.4 , 0
811.6 , 0
811.8 , 0
812 , 0
812.2 , 0
812.4 , 0
812.6 , 0
812.8 , 0
813 , 0
813.2 , 0
813.4 , 0
813.6 , 0
813.8 , 0
814 , 0
814.2 , 0
814.4 , 0
814.6 , 0
814.8 , 0
815 , 0
815.2 , 0
815.4 , 0
815.6 , 0
815.8 , 0
816 , 0
816.2 , 0
816.4 , 0
816.6 , 0
816.8 , 0
817 , 0
817.2 , 0
817.4 , 0
817.6 , 0
817.8 , 0
818 , 0
818.2 , 0
818.4 , 0
818.6 , 0
818.8 , 0
819 , 0
819.2 , 0
819.4 , 0
819.6 , 0
819.8 , 0
820 , 0
820.2 , 0
820.4 , 0
820.6 , 0
820.8 , 0
821 , 0
821.2 , 0
821.4 , 0
821.6 , 0
821.8 , 0
822 , 0
822.2 , 0
822.4 , 0
822.6 , 0
822.8 , 0
823 , 0
823.2 , 0
823.4 , 0
823.6 , 0
823.8 , 0
824 , 0
824.2 , 0
824.4 , 0
824.6 , 0
824.8 , 0
825 , 0
825.2 , 0
825.4 , 0
825.6 , 0
825.8 , 0
826 , 0
826.2 , 0
826.4 , 0
826.6 , 0
826.8 , 0
827 , 0
827.2 , 0
827.4 , 0
827.6 , 0
827.8 , 0
828 , 0
828.2 , 0
828.4 , 0
828.6 , 0
828.8 , 0
829 , 0
829.2 , 0
829.4 , 0
829.6 , 0
829.8 , 0
830 , 0
830.2 , 0
830.4 , 0
830.6 , 0
830.8 , 0
831 , 0
831.2 , 0
831.4 , 0
831.6 , 0
831.8 , 0
832 , 0
832.2 , 0
832.4 , 0
832.6 , 0
832.8 , 0
833 , 0
833.2 , 0
833.4 , 0
833.6 , 0
833.8 , 0
834 , 0
834.2 , 0
834.4 , 0
834.6 , 0
834.8 , 0
835 , 0
835.2 , 0
835.4 , 0
835.6 , 0
835.8 , 0
836 , 0
836.2 , 0
836.4 , 0
836.6 , 0
836.8 , 0
837 , 0
837.2 , 0
837.4 , 0
837.6 , 0
837.8 , 0
838 , 0
838.2 , 0
838.4 , 0
838.6 , 0
838.8 , 0
839 , 0
839.2 , 0
839.4 , 0
839.6 , 0
839.8 , 0
840 , 0
840.2 , 0
840.4 , 0
840.6 , 0
840.8 , 0
841 , 0
841.2 , 0
841.4 , 0
841.6 , 0
841.8 , 0
842 , 0
842.2 , 0
842.4 , 0
842.6 , 0
842.8 , 0
843 , 0
843.2 , 0
843.4 , 0
843.6 , 0
843.8 , 0
844 , 0
844.2 , 0
844.4 , 0
844.6 , 0
844.8 , 0
845 , 0
845.2 , 0
845.4 , 0
845.6 , 0
845.8 , 0
846 , 0
846.2 , 0
846.4 , 0
846.6 , 0
846.8 , 0
847 , 0
847.2 , 0
847.4 , 0
847.6 , 0
847.8 , 0
848 , 0
848.2 , 0
848.4 , 0
848.6 , 0
848.8 , 0
849 , 0
849.2 , 0
849.4 , 0
849.6 , 0
849.8 , 0
850 , 0
850.2 , 0
850.4 , 0
850.6 , 0
850.8 , 0
851 , 0
851.2 , 0
851.4 , 0
851.6 , 0
851.8 , 0
852 , 0
852.2 , 0
852.4 , 0
852.6 , 0
852.8 , 0
853 , 0
853.2 , 0
853.4 , 0
853.6 , 0
853.8 , 0
854 , 0
854.2 , 0
854.4 , 0
854.6 , 0
854.8 , 0
855 , 0
855.2 , 0
855.4 , 0
855.6 , 0
855.8 , 0
856 , 0
856.2 , 0
856.4 , 0
856.6 , 0
856.8 , 0
857 , 0
857.2 , 0
857.4 , 0
857.6 , 0
857.8 , 0
858 , 0
858.2 , 0
858.4 , 0
858.6 , 0
858.8 , 0
859 , 0
859.2 , 0
859.4 , 0
859.6 , 0
859.8 , 0
860 , 0
860.2 , 0
860.4 , 0
860.6 , 0
860.8 , 0
861 , 0
861.2 , 0
861.4 , 0
861.6 , 0
861.8 , 0
862 , 0
862.2 , 0
862.4 , 0
862.6 , 0
862.8 , 0
863 , 0
863.2 , 0
863.4 , 0
863.6 , 0
863.8 , 0
864 , 0
864.2 , 0
864.4 , 0
864.6 , 0
864.8 , 0
865 , 0
865.2 , 0
865.4 , 0
865.6 , 0
865.8 , 0
866 , 0
866.2 , 0
866.4 , 0
866.6 , 0
866.8 , 0
867 , 0
867.2 , 0
867.4 , 0
867.6 , 0
867.8 , 0
868 , 0
868.2 , 0
868.4 , 0
868.6 , 0
868.8 , 0
869 , 0
869.2 , 0
869.4 , 0
869.6 , 0
869.8 , 0
870 , 0
870.2 , 0
870.4 , 0
870.6 , 0
870.8 , 0
871 , 0
871.2 , 0
871.4 , 0
871.6 , 0
871.8 , 0
872 , 0
872.2 , 0
872.4 , 0
872.6 , 0
872.8 , 0
873 , 0
873.2 , 0
873.4 , 0
873.6 , 0
873.8 , 0
874 , 0
874.2 , 0
874.4 , 0
874.6 , 0
874.8 , 0
875 , 0
875.2 , 0
875.4 , 0
875.6 , 0
875.8 , 0
876 , 0
876.2 , 0
876.4 , 0
876.6 , 0
876.8 , 0
877 , 0
877.2 , 0
877.4 , 0
877.6 , 0
877.8 , 0
878 , 0
878.2 , 0
878.4 , 0
878.6 , 0
878.8 , 0
879 , 0
879.2 , 0
879.4 , 0
879.6 , 0
879.8 , 0
880 , 0
880.2 , 0
880.4 , 0
880.6 , 0
880.8 , 0
881 , 0
881.2 , 0
881.4 , 0
881.6 , 0
881.8 , 0
882 , 0
882.2 , 0
882.4 , 0
882.6 , 0
882.8 , 0
883 , 0
883.2 , 0
883.4 , 0
883.6 , 0
883.8 , 0
884 , 0
884.2 , 0
884.4 , 0
884.6 , 0
884.8 , 0
885 , 0
885.2 , 0
885.4 , 0
885.6 , 0
885.8 , 0
886 , 0
886.2 , 0
886.4 , 0
886.6 , 0
886.8 , 0
887 , 0
887.2 , 0
887.4 , 0
887.6 , 0
887.8 , 0
888 , 0
888.2 , 0
888.4 , 0
888.6 , 0
888.8 , 0
889 , 0
889.2 , 0
889.4 , 0
889.6 , 0
889.8 , 0
890 , 0
890.2 , 0
890.4 , 0
890.6 , 0
890.8 , 0
891 , 0
891.2 , 0
891.4 , 0
891.6 , 0
891.8 , 0
892 , 0
892.2 , 0
892.4 , 0
892.6 , 0
892.8 , 0
893 , 0
893.2 , 0
893.4 , 0
893.6 , 0
893.8 , 0
894 , 0
894.2 , 0
894.4 , 0
894.6 , 0
894.8 , 0
895 , 0
895.2 , 0
895.4 , 0
895.6 , 0
895.8 , 0
896 , 0
896.2 , 0
896.4 , 0
896.6 , 0
896.8 , 0
897 , 0
897.2 , 0
897.4 , 0
897.6 , 0
897.8 , 0
898 , 0
898.2 , 0
898.4 , 0
898.6 , 0
898.8 , 0
899 , 0
899.2 , 0
899.4 , 0
899.6 , 0
899.8 , 0
900 , 0
900.2 , 0
900.4 , 0
900.6 , 0
900.8 , 0
901 , 0
901.2 , 0
901.4 , 0
901.6 , 0
901.8 , 0
902 , 0
902.2 , 0
902.4 , 0
902.6 , 0
902.8 , 0
903 , 0
903.2 , 0
903.4 , 0
903.6 , 0
903.8 , 0
904 , 0
904.2 , 0
904.4 , 0
904.6 , 0
904.8 , 0
905 , 0
905.2 , 0
905.4 , 0
905.6 , 0
905.8 , 0
906 , 0
906.2 , 0
906.4 , 0
906.6 , 0
906.8 , 0
907 , 0
907.2 , 0
907.4 , 0
907.6 , 0
907.8 , 0
908 , 0
908.2 , 0
908.4 , 0
908.6 , 0
908.8 , 0
909 , 0
909.2 , 0
909.4 , 0
909.6 , 0
909.8 , 0
910 , 0
910.2 , 0
910.4 , 0
910.6 , 0
910.8 , 0
911 , 0
911.2 , 0
911.4 , 0
911.6 , 0
911.8 , 0
912 , 0
912.2 , 0
912.4 , 0
912.6 , 0
912.8 , 0
913 , 0
913.2 , 0
913.4 , 0
913.6 , 0
913.8 , 0
914 , 0
914.2 , 0
914.4 , 0
914.6 , 0
914.8 , 0
915 , 0
915.2 , 0
915.4 , 0
915.6 , 0
915.8 , 0
916 , 0
916.2 , 0
916.4 , 0
916.6 , 0
916.8 , 0
917 , 0
917.2 , 0
917.4 , 0
917.6 , 0
917.8 , 0
918 , 0
918.2 , 0
918.4 , 0
918.6 , 0
918.8 , 0
919 , 0
919.2 , 0
919.4 , 0
919.6 , 0
919.8 , 0
920 , 0
920.2 , 0
920.4 , 0
920.6 , 0
920.8 , 0
921 , 0
921.2 , 0
921.4 , 0
921.6 , 0
921.8 , 0
922 , 0
922.2 , 0
922.4 , 0
922.6 , 0
922.8 , 0
923 , 0
923.2 , 0
923.4 , 0
923.6 , 0
923.8 , 0
924 , 0
924.2 , 0
924.4 , 0
924.6 , 0
924.8 , 0
925 , 0
925.2 , 0
925.4 , 0
925.6 , 0
925.8 , 0
926 , 0
926.2 , 0
926.4 , 0
926.6 , 0
926.8 , 0
927 , 0
927.2 , 0
927.4 , 0
927.6 , 0
927.8 , 0
928 , 0
928.2 , 0
928.4 , 0
928.6 , 0
928.8 , 0
929 , 0
929.2 , 0
929.4 , 0
929.6 , 0
929.8 , 0
930 , 0
930.2 , 0
930.4 , 0
930.6 , 0
930.8 , 0
931 , 0
931.2 , 0
931.4 , 0
931.6 , 0
931.8 , 0
932 , 0
932.2 , 0
932.4 , 0
932.6 , 0
932.8 , 0
933 , 0
933.2 , 0
933.4 , 0
933.6 , 0
933.8 , 0
934 , 0
934.2 , 0
934.4 , 0
934.6 , 0
934.8 , 0
935 , 0
935.2 , 0
935.4 , 0
935.6 , 0
935.8 , 0
936 , 0
936.2 , 0
936.4 , 0
936.6 , 0
936.8 , 0
937 , 0
937.2 , 0
937.4 , 0
937.6 , 0
937.8 , 0
938 , 0
938.2 , 0
938.4 , 0
938.6 , 0
938.8 , 0
939 , 0
939.2 , 0
939.4 , 0
939.6 , 0
939.8 , 0
940 , 0
940.2 , 0
940.4 , 0
940.6 , 0
940.8 , 0
941 , 0
941.2 , 0
941.4 , 0
941.6 , 0
941.8 , 0
942 , 0
942.2 , 0
942.4 , 0
942.6 , 0
942.8 , 0
943 , 0
943.2 , 0
943.4 , 0
943.6 , 0
943.8 , 0
944 , 0
944.2 , 0
944.4 , 0
944.6 , 0
944.8 , 0
945 , 0
945.2 , 0
945.4 , 0
945.6 , 0
945.8 , 0
946 , 0
946.2 , 0
946.4 , 0
946.6 , 0
946.8 , 0
947 , 0
947.2 , 0
947.4 , 0
947.6 , 0
947.8 , 0
948 , 0
948.2 , 0
948.4 , 0
948.6 , 0
948.8 , 0
949 , 0
949.2 , 0
949.4 , 0
949.6 , 0
949.8 , 0
950 , 0
950.2 , 0
950.4 , 0
950.6 , 0
950.8 , 0
951 , 0
951.2 , 0
951.4 , 0
951.6 , 0
951.8 , 0
952 , 0
952.2 , 0
952.4 , 0
952.6 , 0
952.8 , 0
953 , 0
953.2 , 0
953.4 , 0
953.6 , 0
953.8 , 0
954 , 0
954.2 , 0
954.4 , 0
954.6 , 0
954.8 , 0
955 , 0
955.2 , 0
955.4 , 0
955.6 , 0
955.8 , 0
956 , 0
956.2 , 0
956.4 , 0
956.6 , 0
956.8 , 0
957 , 0
957.2 , 0
957.4 , 0
957.6 , 0
957.8 , 0
958 , 0
958.2 , 0
958.4 , 0
958.6 , 0
958.8 , 0
959 , 0
959.2 , 0
959.4 , 0
959.6 , 0
959.8 , 0
960 , 0
960.2 , 0
960.4 , 0
960.6 , 0
960.8 , 0
961 , 0
961.2 , 0
961.4 , 0
961.6 , 0
961.8 , 0
962 , 0
962.2 , 0
962.4 , 0
962.6 , 0
962.8 , 0
963 , 0
963.2 , 0
963.4 , 0
963.6 , 0
963.8 , 0
964 , 0
964.2 , 0
964.4 , 0
964.6 , 0
964.8 , 0
965 , 0
965.2 , 0
965.4 , 0
965.6 , 0
965.8 , 0
966 , 0
966.2 , 0
966.4 , 0
966.6 , 0
966.8 , 0
967 , 0
967.2 , 0
967.4 , 0
967.6 , 0
967.8 , 0
968 , 0
968.2 , 0
968.4 , 0
968.6 , 0
968.8 , 0
969 , 0
969.2 , 0
969.4 , 0
969.6 , 0
969.8 , 0
970 , 0
970.2 , 0
970.4 , 0
970.6 , 0
970.8 , 0
971 , 0
971.2 , 0
971.4 , 0
971.6 , 0
971.8 , 0
972 , 0
972.2 , 0
972.4 , 0
972.6 , 0
972.8 , 0
973 , 0
973.2 , 0
973.4 , 0
973.6 , 0
973.8 , 0
974 , 0
974.2 , 0
974.4 , 0
974.6 , 0
974.8 , 0
975 , 0
975.2 , 0
975.4 , 0
975.6 , 0
975.8 , 0
976 , 0
976.2 , 0
976.4 , 0
976.6 , 0
976.8 , 0
977 , 0
977.2 , 0
977.4 , 0
977.6 , 0
977.8 , 0
978 , 0
978.2 , 0
978.4 , 0
978.6 , 0
978.8 , 0
979 , 0
979.2 , 0
979.4 , 0
979.6 , 0
979.8 , 0
980 , 0
980.2 , 0
980.4 , 0
980.6 , 0
980.8 , 0
981 , 0
981.2 , 0
981.4 , 0
981.6 , 0
981.8 , 0
982 , 0
982.2 , 0
982.4 , 0
982.6 , 0
982.8 , 0
983 , 0
983.2 , 0
983.4 , 0
983.6 , 0
983.8 , 0
984 , 0
984.2 , 0
984.4 , 0
984.6 , 0
984.8 , 0
985 , 0
985.2 , 0
985.4 , 0
985.6 , 0
985.8 , 0
986 , 0
986.2 , 0
986.4 , 0
986.6 , 0
986.8 , 0
987 , 0
987.2 , 0
987.4 , 0
987.6 , 0
987.8 , 0
988 , 0
988.2 , 0
988.4 , 0
988.6 , 0
988.8 , 0
989 , 0
989.2 , 0
989.4 , 0
989.6 , 0
989.8 , 0
990 , 0
990.2 , 0
990.4 , 0
990.6 , 0
990.8 , 0
991 , 0
991.2 , 0
991.4 , 0
991.6 , 0
991.8 , 0
992 , 0
992.2 , 0
992.4 , 0
992.6 , 0
992.8 , 0
993 , 0
993.2 , 0
993.4 , 0
993.6 , 0
993.8 , 0
994 , 0
994.2 , 0
994.4 , 0
994.6 , 0
994.8 , 0
995 , 0
995.2 , 0
995.4 , 0
995.6 , 0
995.8 , 0
996 , 0
996.2 , 0
996.4 , 0
996.6 , 0
996.8 , 0
997 , 0
997.2 , 0
997.4 , 0
997.6 , 0
997.8 , 0
998 , 0
998.2 , 0
998.4 , 0
998.6 , 0
998.8 , 0
999 , 0
999.2 , 0
999.4 , 0
999.6 , 0
999.8 , 0
1000 , 0
1000.2 , 0
1000.4 , 0
1000.6 , 0
1000.8 , 0
1001 , 0
1001.2 , 0
1001.4 , 0
1001.6 , 0
1001.8 , 0
1002 , 0
1002.2 , 0
1002.4 , 0
1002.6 , 0
1002.8 , 0
1003 , 0
1003.2 , 0
1003.4 , 0
1003.6 , 0
1003.8 , 0
1004 , 0
1004.2 , 0
1004.4 , 0
1004.6 , 0
1004.8 , 0
1005 , 0
1005.2 , 0
1005.4 , 0
1005.6 , 0
1005.8 , 0
1006 , 0
1006.2 , 0
1006.4 , 0
1006.6 , 0
1006.8 , 0
1007 , 0
1007.2 , 0
1007.4 , 0
1007.6 , 0
1007.8 , 0
1008 , 0
1008.2 , 0
1008.4 , 0
1008.6 , 0
1008.8 , 0
1009 , 0
1009.2 , 0
1009.4 , 0
1009.6 , 0
1009.8 , 0
1010 , 0
1010.2 , 0
1010.4 , 0
1010.6 , 0
1010.8 , 0
1011 , 0
1011.2 , 0
1011.4 , 0
1011.6 , 0
1011.8 , 0
1012 , 0
1012.2 , 0
1012.4 , 0
1012.6 , 0
1012.8 , 0
1013 , 0
1013.2 , 0
1013.4 , 0
1013.6 , 0
1013.8 , 0
1014 , 0
1014.2 , 0
1014.4 , 0
1014.6 , 0
1014.8 , 0
1015 , 0
1015.2 , 0
1015.4 , 0
1015.6 , 0
1015.8 , 0
1016 , 0
1016.2 , 0
1016.4 , 0
1016.6 , 0
1016.8 , 0
1017 , 0
1017.2 , 0
1017.4 , 0
1017.6 , 0
1017.8 , 0
1018 , 0
1018.2 , 0
1018.4 , 0
1018.6 , 0
1018.8 , 0
1019 , 0
1019.2 , 0
1019.4 , 0
1019.6 , 0
1019.8 , 0
1020 , 0
1020.2 , 0
1020.4 , 0
1020.6 , 0
1020.8 , 0
1021 , 0
1021.2 , 0
1021.4 , 0
1021.6 , 0
1021.8 , 0
1022 , 0
1022.2 , 0
1022.4 , 0
1022.6 , 0
1022.8 , 0
1023 , 0
1023.2 , 0
1023.4 , 0
1023.6 , 0
1023.8 , 0
1024 , 0
1024.2 , 0
1024.4 , 0
1024.6 , 0
1024.8 , 0
1025 , 0
1025.2 , 0
1025.4 , 0
1025.6 , 0
1025.8 , 0
1026 , 0
1026.2 , 0
1026.4 , 0
1026.6 , 0
1026.8 , 0
1027 , 0
1027.2 , 0
1027.4 , 0
1027.6 , 0
1027.8 , 0
1028 , 0
1028.2 , 0
1028.4 , 0
1028.6 , 0
1028.8 , 0
1029 , 0
1029.2 , 0
1029.4 , 0
1029.6 , 0
1029.8 , 0
1030 , 0
1030.2 , 0
1030.4 , 0
1030.6 , 0
1030.8 , 0
1031 , 0
1031.2 , 0
1031.4 , 0
1031.6 , 0
1031.8 , 0
1032 , 0
1032.2 , 0
1032.4 , 0
1032.6 , 0
1032.8 , 0
1033 , 0
1033.2 , 0
1033.4 , 0
1033.6 , 0
1033.8 , 0
1034 , 0
1034.2 , 0
1034.4 , 0
1034.6 , 0
1034.8 , 0
1035 , 0
1035.2 , 0
1035.4 , 0
1035.6 , 0
1035.8 , 0
1036 , 0
1036.2 , 0
1036.4 , 0
1036.6 , 0
1036.8 , 0
1037 , 0
1037.2 , 0
1037.4 , 0
1037.6 , 0
1037.8 , 0
1038 , 0
1038.2 , 0
1038.4 , 0
1038.6 , 0
1038.8 , 0
1039 , 0
1039.2 , 0
1039.4 , 0
1039.6 , 0
1039.8 , 0
1040 , 0
1040.2 , 0
1040.4 , 0
1040.6 , 0
1040.8 , 0
1041 , 0
1041.2 , 0
1041.4 , 0
1041.6 , 0
1041.8 , 0
1042 , 0
1042.2 , 0
1042.4 , 0
1042.6 , 0
1042.8 , 0
1043 , 0
1043.2 , 0
1043.4 , 0
1043.6 , 0
1043.8 , 0
1044 , 0
1044.2 , 0
1044.4 , 0
1044.6 , 0
1044.8 , 0
1045 , 0
1045.2 , 0
1045.4 , 0
1045.6 , 0
1045.8 , 0
1046 , 0
1046.2 , 0
1046.4 , 0
1046.6 , 0
1046.8 , 0
1047 , 0
1047.2 , 0
1047.4 , 0
1047.6 , 0
1047.8 , 0
1048 , 0
1048.2 , 0
1048.4 , 0
1048.6 , 0
1048.8 , 0
1049 , 0
1049.2 , 0
1049.4 , 0
1049.6 , 0
1049.8 , 0
1050 , 0
1050.2 , 0
1050.4 , 0
1050.6 , 0
1050.8 , 0
1051 , 0
1051.2 , 0
1051.4 , 0
1051.6 , 0
1051.8 , 0
1052 , 0
1052.2 , 0
1052.4 , 0
1052.6 , 0
1052.8 , 0
1053 , 0
1053.2 , 0
1053.4 , 0
1053.6 , 0
1053.8 , 0
1054 , 0
1054.2 , 0
1054.4 , 0
1054.6 , 0
1054.8 , 0
1055 , 0
1055.2 , 0
1055.4 , 0
1055.6 , 0
1055.8 , 0
1056 , 0
1056.2 , 0
1056.4 , 0
1056.6 , 0
1056.8 , 0
1057 , 0
1057.2 , 0
1057.4 , 0
1057.6 , 0
1057.8 , 0
1058 , 0
1058.2 , 0
1058.4 , 0
1058.6 , 0
1058.8 , 0
1059 , 0
1059.2 , 0
1059.4 , 0
1059.6 , 0
1059.8 , 0
1060 , 0
1060.2 , 0
1060.4 , 0
1060.6 , 0
1060.8 , 0
1061 , 0
1061.2 , 0
1061.4 , 0
1061.6 , 0
1061.8 , 0
1062 , 0
1062.2 , 0
1062.4 , 0
1062.6 , 0
1062.8 , 0
1063 , 0
1063.2 , 0
1063.4 , 0
1063.6 , 0
1063.8 , 0
1064 , 0
1064.2 , 0
1064.4 , 0
1064.6 , 0
1064.8 , 0
1065 , 0
1065.2 , 0
1065.4 , 0
1065.6 , 0
1065.8 , 0
1066 , 0
1066.2 , 0
1066.4 , 0
1066.6 , 0
1066.8 , 0
1067 , 0
1067.2 , 0
1067.4 , 0
1067.6 , 0
1067.8 , 0
1068 , 0
1068.2 , 0
1068.4 , 0
1068.6 , 0
1068.8 , 0
1069 , 0
1069.2 , 0
1069.4 , 0
1069.6 , 0
1069.8 , 0
1070 , 0
1070.2 , 0
1070.4 , 0
1070.6 , 0
1070.8 , 0
1071 , 0
1071.2 , 0
1071.4 , 0
1071.6 , 0
1071.8 , 0
1072 , 0
1072.2 , 0
1072.4 , 0
1072.6 , 0
1072.8 , 0
1073 , 0
1073.2 , 0
1073.4 , 0
1073.6 , 0
1073.8 , 0
1074 , 0
1074.2 , 0
1074.4 , 0
1074.6 , 0
1074.8 , 0
1075 , 0
1075.2 , 0
1075.4 , 0
1075.6 , 0
1075.8 , 0
1076 , 0
1076.2 , 0
1076.4 , 0
1076.6 , 0
1076.8 , 0
1077 , 0
1077.2 , 0
1077.4 , 0
1077.6 , 0
1077.8 , 0
1078 , 0
1078.2 , 0
1078.4 , 0
1078.6 , 0
1078.8 , 0
1079 , 0
1079.2 , 0
1079.4 , 0
1079.6 , 0
1079.8 , 0
1080 , 0
1080.2 , 0
1080.4 , 0
1080.6 , 0
1080.8 , 0
1081 , 0
1081.2 , 0
1081.4 , 0
1081.6 , 0
1081.8 , 0
1082 , 0
1082.2 , 0
1082.4 , 0
1082.6 , 0
1082.8 , 0
1083 , 0
1083.2 , 0
1083.4 , 0
1083.6 , 0
1083.8 , 0
1084 , 0
1084.2 , 0
1084.4 , 0
1084.6 , 0
1084.8 , 0
1085 , 0
1085.2 , 0
1085.4 , 0
1085.6 , 0
1085.8 , 0
1086 , 0
1086.2 , 0
1086.4 , 0
1086.6 , 0
1086.8 , 0
1087 , 0
1087.2 , 0
1087.4 , 0
1087.6 , 0
1087.8 , 0
1088 , 0
1088.2 , 0
1088.4 , 0
1088.6 , 0
1088.8 , 0
1089 , 0
1089.2 , 0
1089.4 , 0
1089.6 , 0
1089.8 , 0
1090 , 0
1090.2 , 0
1090.4 , 0
1090.6 , 0
1090.8 , 0
1091 , 0
1091.2 , 0
1091.4 , 0
1091.6 , 0
1091.8 , 0
1092 , 0
1092.2 , 0
1092.4 , 0
1092.6 , 0
